time,M01.VELOC,M02.VELOC,M03.VELOC,M04.VELOC,M05.VELOC,M06.VELOC,M07.VELOC,M08.VELOC,M11.VELOC,M12.VELOC,PIC_6101.PV(Bar),PIC_6101.SP(Bar),PIC_6101.MV(%),LIC_3101.PV(%),LIC_3101.SP(%),LIC_3101.MV(%),PIC_3101.PV(Bar),PIC_3101.SP(Bar),PIC_3101.MV(%),FIT_5101.PV(Ton/h),LIT_3101.PV(%),PIT_2101.PV(Bar),PIT_6101.PV(mm2H2O),TT_2101.PV(ºC),TT_5101.PV(ºC),TT_6101.PV(ºC),TT_6102.PV(ºC),TT_6103.PV(ºC),FIC_2101.PV(m3/h),FIC_2101.SP(m3/h),FIC_2101.MV(%),AUXILIAR_VAZAO_COMPENSADA,FIT_5101.PV(kg/s),PIT_6101.PV(Pa),FIC_2101.PV(kg/s),FIC_2101.SP(kg/s)
20846,33.098,25.774,36.804,0,47.681,14.722,29.451,0,48.003,11.997,-5.165,-5.03,55.197,57.205,58,52.381,10.405,10.4,61.306,3.487,57.205,9.469,-5.263,58.87,183.838,41.325,402.734,139.551,4.035,3.963,79.477,3.268,0.968611,-51.6124,1.12083,1.10083
20847,33.069,25.745,36.79,0,47.666,14.707,29.436,0,48.003,11.997,-5.245,-5.03,55.132,57.212,58,52.367,10.405,10.4,61.306,3.488,57.212,9.469,-5.273,58.87,183.838,41.325,402.734,139.551,4.018,3.961,79.428,3.27,0.968889,-51.7105,1.11611,1.10028
20848,33.069,25.73,36.76,0,47.651,14.692,29.436,0,48.003,11.997,-5.273,-5.03,55.102,57.187,58,52.447,10.405,10.4,61.305,3.49,57.187,9.478,-5.067,58.87,183.838,41.325,402.648,139.551,4.01,3.98,79.42,3.272,0.969444,-49.6903,1.11389,1.10556
20849,33.098,25.73,36.76,0,47.651,14.692,29.407,0,48.003,11.997,-4.836,-5.03,55.135,57.122,58,52.65,10.406,10.4,61.261,3.488,57.122,9.478,-4.89,58.87,183.838,41.243,402.648,139.551,3.996,4.019,79.439,3.27,0.968889,-47.9545,1.11,1.11639
20850,33.113,25.745,36.79,0,47.666,14.707,29.436,0,48.003,11.997,-4.782,-5.03,55.193,57.089,58,52.753,10.406,10.4,61.304,3.486,57.089,9.435,-4.782,58.87,183.838,41.243,402.648,139.518,3.994,4.037,79.462,3.268,0.968333,-46.8954,1.10944,1.12139
20851,33.142,25.73,36.76,0,47.703,14.692,29.407,0,48.003,11.997,-4.76,-5.03,55.229,57.075,58,52.804,10.406,10.4,61.26,3.484,57.075,9.436,-4.861,58.968,183.838,41.243,402.561,139.518,4.004,4.045,79.503,3.266,0.967778,-47.6701,1.11222,1.12361
20852,33.142,25.745,36.79,0,47.717,14.707,29.436,0,48.003,11.997,-4.905,-5.03,55.255,57.078,58,52.797,10.405,10.4,61.302,3.482,57.078,9.438,-4.905,58.984,183.822,41.243,402.517,139.518,4.007,4.042,79.515,3.264,0.967222,-48.1016,1.11306,1.12278
20853,33.171,25.774,36.804,0,47.717,14.722,29.451,0,48.003,11.997,-4.839,-5.03,55.28,57.082,58,52.795,10.405,10.4,61.302,3.475,57.082,9.43,-4.825,59.18,183.838,41.243,402.431,139.518,4.017,4.034,79.531,3.257,0.965278,-47.3171,1.11583,1.12056
20854,33.215,25.774,36.804,0,47.717,14.722,29.451,0,48.003,11.997,-4.735,-5.03,55.343,57.104,58,52.738,10.404,10.4,61.345,3.474,57.104,9.433,-4.818,59.18,183.838,41.243,402.474,139.518,4.026,4.021,79.527,3.256,0.965,-47.2484,1.11833,1.11694
20855,33.215,25.789,36.833,0,47.717,14.744,29.465,0,48.003,11.997,-4.857,-5.03,55.362,57.125,58,52.676,10.403,10.4,61.388,3.474,57.125,9.434,-4.959,59.18,183.838,41.243,402.431,139.518,4.029,4.009,79.516,3.256,0.965,-48.6312,1.11917,1.11361
20856,33.237,25.774,36.804,0,47.681,14.744,29.451,0,48.003,11.997,-4.861,-5.03,55.384,57.169,58,52.554,10.403,10.4,61.388,3.477,57.169,9.435,-4.915,59.245,183.838,41.243,402.344,139.518,4.023,3.987,79.483,3.259,0.965833,-48.1997,1.1175,1.1075
20857,33.252,25.789,36.833,0,47.666,14.744,29.465,0,48.003,11.997,-4.829,-5.03,55.423,57.208,58,52.472,10.403,10.4,61.387,3.479,57.208,9.439,-4.829,59.245,183.838,41.243,402.214,139.518,4.021,3.973,79.459,3.261,0.966389,-47.3563,1.11694,1.10361
20858,33.237,25.774,36.804,0,47.637,14.722,29.451,0,48.003,11.997,-5.056,-5.03,55.417,57.277,58,52.239,10.404,10.4,61.343,3.485,57.277,9.448,-5.132,59.375,183.838,41.13,402.214,139.518,4.009,3.933,79.394,3.266,0.968056,-50.3277,1.11361,1.0925
20859,33.237,25.73,36.76,0,47.607,14.692,29.407,0,48.003,11.997,-5.169,-5.03,55.377,57.31,58,52.145,10.405,10.4,61.256,3.489,57.31,9.467,-5.169,59.375,183.757,41.13,402.127,139.518,3.998,3.918,79.354,3.27,0.969167,-50.6906,1.11056,1.08833
20860,33.215,25.73,36.76,0,47.593,14.692,29.407,0,48.003,11.997,-5.172,-5.03,55.357,57.324,58,52.106,10.406,10.4,61.256,3.491,57.324,9.467,-5.19,59.359,183.757,41.13,402.127,139.551,3.982,3.912,79.325,3.273,0.969722,-50.8965,1.10611,1.08667
20861,33.186,25.708,36.731,0,47.578,14.692,29.392,0,48.003,11.997,-5.208,-5.03,55.325,57.295,58,52.167,10.407,10.4,61.212,3.492,57.306,9.473,-5.208,59.375,183.757,41.243,402.04,139.551,3.957,3.926,79.294,3.274,0.97,-51.073,1.09917,1.09056
20862,33.186,25.708,36.731,0,47.593,14.692,29.392,0,48.003,11.997,-5.212,-5.03,55.307,57.227,58,52.415,10.407,10.4,61.211,3.486,57.227,9.472,-5.085,59.408,183.757,41.243,402.04,139.551,3.945,3.969,79.315,3.268,0.968333,-49.8668,1.09583,1.1025
20863,33.186,25.73,36.76,0,47.607,14.692,29.407,0,48.003,11.997,-4.988,-5.03,55.306,57.208,58,52.471,10.406,10.4,61.254,3.483,57.208,9.471,-5.056,59.408,183.757,41.243,401.866,139.551,3.944,3.978,79.331,3.265,0.9675,-49.5824,1.09556,1.105
20864,33.201,25.759,36.804,0,47.607,14.722,29.451,0,48.003,11.997,-4.807,-5.03,55.359,57.208,58,52.478,10.404,10.4,61.34,3.47,57.208,9.453,-4.807,59.408,183.757,41.243,401.78,139.551,3.947,3.966,79.35,3.253,0.963889,-47.1406,1.09639,1.10167
20865,33.237,25.789,36.833,0,47.607,14.722,29.465,0,48.003,11.997,-4.735,-5.03,55.397,57.248,58,52.362,10.403,10.4,61.383,3.468,57.248,9.421,-4.749,59.408,183.757,41.243,401.78,139.551,3.947,3.938,79.342,3.251,0.963333,-46.5718,1.09639,1.09389
20866,33.296,25.803,36.848,0,47.578,14.744,29.48,0,48.003,11.997,-4.688,-5.03,55.438,57.342,58,52.086,10.401,10.4,61.428,3.466,57.342,9.413,-4.688,59.375,183.757,41.243,401.693,139.551,3.949,3.884,79.28,3.249,0.962778,-45.9736,1.09694,1.07889
20867,33.325,25.818,36.877,0,47.549,16.941,29.495,0,48.003,11.997,-4.579,-5.03,55.534,57.397,58,51.926,10.4,10.4,61.469,3.466,57.397,9.466,-4.579,59.375,183.757,41.227,401.693,139.551,3.941,3.851,79.233,3.248,0.962778,-44.9047,1.09472,1.06972
20868,33.369,25.818,36.877,0,47.468,25.562,29.495,0,48.003,11.997,-4.684,-5.03,55.581,57.483,58,51.671,10.4,10.4,61.469,3.47,57.483,9.453,-4.778,59.375,183.757,41.13,401.563,139.551,3.917,3.804,79.129,3.252,0.963889,-46.8562,1.08806,1.05667
20869,33.384,25.818,36.877,0,47.424,33.464,29.495,0,48.003,11.997,-4.738,-5.03,55.639,57.545,58,51.491,10.4,10.4,61.469,3.475,57.545,9.453,-4.843,59.375,183.757,41.13,401.519,139.551,3.883,3.774,79.034,3.257,0.965278,-47.4936,1.07861,1.04833
20870,33.398,25.803,36.848,0,47.395,37.537,29.48,0,48.003,11.997,-4.857,-5.03,55.654,57.559,58,51.45,10.4,10.4,61.47,3.478,57.559,9.454,-4.832,59.375,183.757,41.13,401.476,139.551,3.867,3.768,78.995,3.26,0.966111,-47.3857,1.07417,1.04667
20871,33.42,25.759,36.804,0,47.395,41.455,29.451,0,48.003,11.997,-5.002,-5.03,55.677,57.527,58,51.553,10.404,10.4,61.338,3.487,57.527,9.452,-4.919,59.359,183.757,41.113,401.345,139.551,3.826,3.798,78.97,3.269,0.968611,-48.2389,1.06278,1.055
20872,33.42,25.73,36.76,0,47.395,49.607,29.407,0,48.003,11.997,-4.886,-5.03,55.71,57.501,58,51.63,10.406,10.4,61.25,3.491,57.501,9.466,-4.915,59.375,183.757,41.13,401.345,139.551,3.81,3.819,78.981,3.273,0.969722,-48.1997,1.05833,1.06083
20873,33.435,25.679,36.694,0,47.424,57.59,29.355,0,48.003,11.997,-4.901,-5.03,55.728,57.444,58,51.809,10.407,10.4,61.207,3.497,57.444,9.459,-4.97,59.326,183.757,41.113,401.302,139.551,3.795,3.859,79.038,3.279,0.971389,-48.7391,1.05417,1.07194
20874,33.45,25.649,36.636,0,47.439,60,29.341,0,48.003,11.997,-4.886,-5.03,55.747,57.465,58,51.781,10.409,10.4,61.119,3.499,57.465,9.495,-4.948,59.326,183.757,41.113,401.215,139.551,3.795,3.855,79.092,3.28,0.971944,-48.5233,1.05417,1.07083
20875,33.45,25.649,36.636,0,47.454,60,29.312,0,48.003,11.997,-4.98,-5.03,55.754,57.487,58,51.685,10.41,10.4,61.076,3.496,57.487,9.495,-4.98,59.326,183.757,41.13,401.172,139.551,3.801,3.833,79.099,3.278,0.971111,-48.8371,1.05583,1.06472
20876,33.464,25.635,36.621,0,47.454,60,29.297,0,48.003,11.997,-4.955,-5.03,55.758,57.559,58,51.472,10.411,10.4,61.03,3.495,57.559,9.495,-4.912,59.326,183.757,41.13,401.085,139.551,3.808,3.789,79.084,3.277,0.970833,-48.1703,1.05778,1.0525
20877,33.464,25.649,36.636,0,47.439,60,29.312,0,48.003,11.997,-5.013,-5.03,55.768,57.592,58,51.377,10.41,10.4,61.072,3.5,57.592,9.498,-5.013,59.245,183.757,41.113,401.085,139.551,3.812,3.775,79.064,3.281,0.972222,-49.1607,1.05889,1.04861
20878,33.479,25.649,36.636,0,47.395,60,29.312,0,48.003,11.997,-4.774,-5.03,55.811,57.693,58,51.13,10.41,10.4,61.071,3.494,57.675,9.495,-4.774,59.245,183.757,41.13,400.955,139.665,3.808,3.72,78.988,3.275,0.970556,-46.8169,1.05778,1.03333
20879,33.538,25.649,36.636,0,47.366,60,29.297,0,48.003,11.997,-4.619,-5.03,55.863,57.755,58,50.893,10.411,10.4,61.025,3.49,57.755,9.478,-4.63,59.261,183.757,41.13,400.868,139.681,3.785,3.669,78.886,3.272,0.969444,-45.4048,1.05139,1.01917
20880,33.567,25.635,36.621,0,47.3,60,29.297,0,48.003,11.997,-4.63,-5.03,55.908,57.758,58,50.885,10.41,10.4,61.07,3.489,57.758,9.44,-4.601,59.245,183.757,41.113,400.911,139.665,3.767,3.666,78.842,3.271,0.969167,-45.1204,1.04639,1.01833
20881,33.633,25.635,36.621,0,47.285,60,29.297,0,48.003,11.997,-4.655,-5.03,55.999,57.729,58,50.974,10.411,10.4,61.024,3.486,57.729,9.453,-4.626,59.245,183.757,41.081,400.781,139.665,3.733,3.681,78.794,3.268,0.968333,-45.3656,1.03694,1.0225
20882,33.647,25.62,36.592,0,47.271,60,29.268,0,48.003,11.997,-4.684,-5.03,56.078,57.697,58,51.074,10.412,10.4,60.979,3.486,57.697,9.453,-4.684,59.261,183.757,41.081,400.781,139.665,3.721,3.701,78.791,3.269,0.968333,-45.9343,1.03361,1.02806
20883,33.662,25.62,36.592,0,47.285,60,29.268,0,48.003,11.997,-4.843,-5.03,56.107,57.664,58,51.174,10.412,10.4,60.978,3.49,57.664,9.457,-4.89,59.245,183.757,41.081,400.694,139.665,3.698,3.725,78.814,3.272,0.969444,-47.9545,1.02722,1.03472
20884,33.662,25.591,36.563,0,47.3,60,29.253,0,48.003,11.997,-4.926,-5.03,56.115,57.653,58,51.209,10.413,10.4,60.933,3.487,57.653,9.454,-5.056,59.245,183.757,41.081,400.564,139.665,3.689,3.729,78.847,3.27,0.968611,-49.5824,1.02472,1.03583
20885,33.662,25.576,36.533,0,47.314,60,29.224,0,48.003,11.997,-5.147,-5.03,56.089,57.646,58,51.232,10.414,10.4,60.888,3.489,57.646,9.451,-5.147,59.326,183.757,41.081,400.434,139.665,3.691,3.736,78.868,3.272,0.969167,-50.4748,1.02528,1.03778
20886,33.677,25.525,36.482,0,47.351,60,29.172,0,48.003,11.997,-4.829,-5.03,56.119,57.617,58,51.323,10.417,10.4,60.798,3.493,57.617,9.461,-4.919,59.326,183.757,41.081,400.347,139.665,3.698,3.758,78.92,3.276,0.970278,-48.2389,1.02722,1.04389
20887,33.691,25.51,36.453,0,47.395,60,29.172,0,48.003,11.997,-4.857,-5.03,56.143,57.563,58,51.489,10.417,10.4,60.798,3.498,57.563,9.473,-4.843,59.326,183.757,41.081,400.304,139.551,3.712,3.795,78.99,3.28,0.971667,-47.4936,1.03111,1.05417
20888,33.706,25.496,36.423,0,47.424,60,29.143,0,48.003,11.997,-4.8,-5.03,56.166,57.527,58,51.6,10.418,10.4,60.753,3.498,57.527,9.472,-4.803,59.326,183.757,41.081,400.174,139.551,3.721,3.818,79.033,3.281,0.971667,-47.1013,1.03361,1.06056
20889,33.75,25.481,36.394,0,47.439,60,29.143,0,48.003,11.997,-4.76,-5.03,56.222,57.48,58,51.745,10.419,10.4,60.708,3.501,57.48,9.516,-4.68,59.326,183.757,41.081,400.087,139.551,3.745,3.85,79.124,3.284,0.9725,-45.8951,1.04028,1.06944
20890,33.801,25.452,36.379,0,47.483,60,29.099,0,48.003,11.997,-4.615,-5.03,56.325,57.483,58,51.736,10.421,10.4,60.618,3.503,57.483,9.502,-4.557,59.326,183.757,41.081,400.13,139.551,3.764,3.85,79.153,3.285,0.973056,-44.6889,1.04556,1.06944
20891,33.831,25.422,36.313,0,47.498,60,29.084,0,48.003,11.997,-4.677,-5.03,56.354,57.527,58,51.61,10.422,10.4,60.573,3.502,57.527,9.518,-4.688,59.408,183.757,41.081,400,139.551,3.793,3.824,79.179,3.285,0.972778,-45.9736,1.05361,1.06222
20892,33.875,25.408,36.284,0,47.498,60,29.041,0,48.003,11.997,-4.669,-5.03,56.433,57.567,58,51.495,10.424,10.4,60.483,3.509,57.567,9.514,-4.677,59.603,183.757,41.081,399.87,139.665,3.809,3.808,79.175,3.292,0.974722,-45.8657,1.05806,1.05778
20893,33.918,25.393,36.255,0,47.498,60,29.004,0,48.003,11.997,-4.546,-5.03,56.528,57.567,58,51.497,10.425,10.4,60.436,3.505,57.567,9.501,-4.546,59.603,183.757,41.081,399.87,139.665,3.816,3.805,79.167,3.288,0.973611,-44.581,1.06,1.05694
20894,34.014,25.378,36.255,0,47.498,60,29.004,0,48.003,11.997,-4.434,-5.03,56.593,57.534,58,51.599,10.425,10.4,60.434,3.498,57.534,9.508,-4.311,59.603,183.757,41.081,399.74,139.665,3.823,3.817,79.161,3.281,0.971667,-42.2765,1.06194,1.06028
20895,34.058,25.378,36.255,0,47.498,60,29.004,0,48.003,11.997,-4.25,-5.03,56.764,57.516,58,51.655,10.425,10.4,60.431,3.493,57.516,9.465,-4.304,59.603,183.757,41.081,399.74,139.665,3.827,3.824,79.16,3.277,0.970278,-42.2078,1.06306,1.06222
20896,34.167,25.378,36.255,0,47.498,60,29.004,0,48.003,11.997,-4.268,-5.03,56.85,57.483,58,51.757,10.425,10.4,60.429,3.486,57.483,9.485,-4.232,59.603,183.757,41.081,399.653,139.714,3.83,3.837,79.168,3.27,0.968333,-41.5017,1.06389,1.06583
20897,34.27,25.378,36.255,0,47.498,60,29.004,0,48.003,11.997,-4.25,-5.03,57.024,57.476,58,51.784,10.425,10.4,60.425,3.485,57.476,9.485,-4.196,59.798,183.838,41.081,399.523,139.714,3.828,3.841,79.18,3.269,0.968056,-41.1487,1.06333,1.06694
20898,34.314,25.364,36.226,0,47.498,60,28.975,0,48.003,11.997,-4.268,-5.03,57.204,57.491,58,51.742,10.426,10.4,60.378,3.485,57.491,9.482,-4.268,59.798,183.838,40.967,399.436,139.714,3.827,3.834,79.18,3.27,0.968056,-41.8548,1.06306,1.065
20899,34.424,25.364,36.226,0,47.498,60,28.975,0,48.003,11.997,-4.138,-5.03,57.392,57.527,58,51.638,10.428,10.4,60.329,3.487,57.527,9.481,-4.138,59.798,183.838,40.967,399.002,139.714,3.825,3.815,79.171,3.272,0.968611,-40.5799,1.0625,1.05972
20900,34.534,25.313,36.167,0,47.498,60,28.96,0,48.003,11.997,-4.232,-5.03,57.474,57.538,58,51.61,10.428,10.4,60.329,3.489,57.538,9.49,-4.261,59.863,183.757,40.967,398.915,139.714,3.823,3.811,79.161,3.273,0.969167,-41.7861,1.06194,1.05861
20901,34.578,25.298,36.145,0,47.498,60,28.916,0,48.003,11.997,-4.246,-5.03,57.64,57.527,58,51.623,10.43,10.4,60.239,3.491,57.534,9.477,-4.293,59.88,183.757,40.967,398.828,139.714,3.819,3.815,79.161,3.275,0.969722,-42.0999,1.06083,1.05972
20902,34.702,25.269,36.086,0,47.498,60,28.916,0,48.003,11.997,-4.105,-5.03,57.745,57.501,58,51.726,10.431,10.4,60.191,3.49,57.501,9.478,-4.116,59.945,183.757,40.967,398.698,139.697,3.818,3.835,79.175,3.275,0.969444,-40.3642,1.06056,1.06528
20903,34.863,25.239,36.057,0,47.52,60,28.872,0,48.003,11.997,-3.892,-5.03,57.982,57.473,58,51.817,10.432,10.4,60.145,3.491,57.473,9.531,-3.841,59.945,183.757,40.967,398.698,139.714,3.822,3.855,79.204,3.276,0.969722,-37.6673,1.06167,1.07083
20904,34.958,25.225,36.042,0,47.534,60,28.821,0,48.003,11.997,-3.812,-5.03,58.259,57.469,58,51.83,10.434,10.4,60.054,3.491,57.469,9.528,-3.812,59.945,183.757,40.967,398.611,139.714,3.822,3.857,79.219,3.276,0.969722,-37.3829,1.06167,1.07139
20905,35.046,25.225,36.028,0,47.549,60,28.821,0,48.003,11.997,-3.613,-5.03,58.43,57.473,58,51.821,10.434,10.4,60.051,3.491,57.473,9.513,-3.613,59.945,183.757,40.967,398.568,139.714,3.824,3.855,79.232,3.276,0.969722,-35.4314,1.06222,1.07083
20906,35.2,25.181,35.984,0,47.563,60,28.777,0,48.003,11.997,-3.993,-5.03,58.545,57.494,58,51.76,10.435,10.4,60.005,3.515,57.494,9.519,-3.787,59.945,183.838,41.081,398.481,139.665,3.828,3.867,79.266,3.298,0.976389,-37.1378,1.06333,1.07417
20907,35.339,25.159,35.947,0,47.563,60,28.777,0,48.003,11.997,-3.715,-5.03,58.822,57.52,58,51.689,10.436,10.4,59.957,3.513,57.52,9.518,-4.047,59.863,183.838,41.081,398.351,139.665,3.837,3.851,79.278,3.298,0.975833,-39.6875,1.06583,1.06972
20908,35.479,25.159,35.947,0,47.563,60,28.748,0,48.003,11.997,-3.877,-5.03,59.037,57.545,58,51.617,10.437,10.4,59.909,3.51,57.545,9.521,-4.123,59.863,183.838,41.081,398.22,139.665,3.844,3.834,79.269,3.295,0.975,-40.4328,1.06778,1.065
20909,35.537,25.144,35.918,0,47.563,60,28.733,0,48.003,11.997,-4.026,-5.03,59.236,57.545,58,51.619,10.438,10.4,59.86,3.511,57.545,9.524,-4.026,59.863,183.838,41.081,398.22,139.665,3.845,3.834,79.265,3.295,0.975278,-39.4816,1.06806,1.065
20910,35.662,25.115,35.918,0,47.563,60,28.733,0,48.003,11.997,-4.17,-5.03,59.321,57.501,58,51.754,10.438,10.4,59.858,3.504,57.501,9.498,-4.022,59.863,183.838,41.081,398.047,139.665,3.848,3.855,79.269,3.289,0.973333,-39.4423,1.06889,1.07083
20911,35.706,25.115,35.889,0,47.578,60,28.718,0,48.003,11.997,-4.279,-5.03,59.517,57.454,58,51.899,10.439,10.4,59.808,3.5,57.454,9.482,-4.279,59.863,183.838,40.967,398.003,139.665,3.847,3.88,79.289,3.286,0.972222,-41.9627,1.06861,1.07778
20912,35.83,25.115,35.889,0,47.607,60,28.704,0,48.003,11.997,-4.225,-5.03,59.709,57.382,58,52.121,10.439,10.4,59.803,3.496,57.382,9.493,-4.225,59.798,183.838,40.967,397.917,139.714,3.854,3.92,79.342,3.282,0.971111,-41.4331,1.07056,1.08889
20913,35.859,25.115,35.889,0,47.622,60,28.704,0,48.003,11.997,-4.434,-5.03,59.761,57.36,58,52.188,10.439,10.4,59.8,3.496,57.36,9.482,-4.434,59.798,183.838,40.967,397.917,139.714,3.863,3.934,79.372,3.282,0.971111,-43.4827,1.07306,1.09278
20914,35.918,25.085,35.859,0,47.651,60,28.689,0,48.003,11.997,-4.63,-5.03,59.881,57.328,58,52.291,10.441,10.4,59.751,3.495,57.328,9.51,-4.63,59.798,183.838,40.967,397.83,139.827,3.883,3.954,79.435,3.281,0.970833,-45.4048,1.07861,1.09833
20915,35.984,25.085,35.83,0,47.666,60,28.66,0,48.003,11.997,-4.626,-5.03,59.916,57.382,58,52.133,10.441,10.4,59.749,3.497,57.382,9.504,-4.615,59.798,183.838,40.983,397.7,139.827,3.897,3.924,79.461,3.283,0.971389,-45.2577,1.0825,1.09
20916,35.984,25.071,35.83,0,47.666,60,28.66,0,48.003,11.997,-4.843,-5.03,59.975,57.458,58,51.906,10.443,10.4,59.699,3.498,57.458,9.502,-4.843,59.798,183.838,40.967,397.743,139.827,3.903,3.879,79.441,3.284,0.971667,-47.4936,1.08417,1.0775
20917,36.028,25.056,35.801,0,47.622,60,28.623,0,48.003,11.997,-4.919,-5.03,60.032,57.57,58,51.575,10.444,10.4,59.65,3.504,57.57,9.513,-4.919,59.798,183.838,40.967,397.569,139.827,3.906,3.819,79.367,3.29,0.973333,-48.2389,1.085,1.06083
20918,36.028,25.012,35.735,0,47.607,60,28.579,0,48.003,11.997,-4.933,-5.03,60.036,57.599,58,51.491,10.445,10.4,59.559,3.505,57.599,9.498,-4.933,59.798,183.838,40.967,397.569,139.827,3.898,3.805,79.328,3.29,0.973611,-48.3762,1.08278,1.05694
20919,36.013,24.998,35.706,0,47.563,60,28.564,0,48.003,11.997,-5.017,-5.03,60.037,57.595,58,51.485,10.446,10.4,59.557,3.507,57.603,9.538,-5.147,59.717,183.838,40.983,397.526,139.827,3.879,3.804,79.256,3.293,0.974167,-50.4748,1.0775,1.05667
20920,35.999,24.976,35.676,0,47.549,60,28.55,0,48.003,11.997,-5.125,-5.03,60.01,57.538,58,51.684,10.447,10.4,59.463,3.503,57.538,9.547,-5.15,59.717,183.838,40.983,397.526,139.827,3.856,3.84,79.244,3.289,0.973056,-50.5042,1.07111,1.06667
20921,35.947,24.946,35.676,0,47.563,60,28.55,0,48.003,11.997,-5.353,-5.03,59.946,57.458,58,51.895,10.448,10.4,59.457,3.498,57.469,9.535,-5.277,59.717,183.838,40.967,397.396,139.827,3.84,3.876,79.278,3.284,0.971667,-51.7497,1.06667,1.07667
20922,35.947,24.946,35.647,0,47.593,60,28.521,0,48.003,11.997,-5.234,-5.03,59.913,57.44,58,51.984,10.449,10.4,59.361,3.497,57.44,9.539,-5.234,59.717,183.838,40.967,397.352,139.827,3.836,3.894,79.308,3.283,0.971389,-51.328,1.06556,1.08167
20923,35.933,24.932,35.618,0,47.607,60,28.491,0,48.003,11.997,-5.263,-5.03,59.888,57.429,58,52.008,10.449,10.4,59.36,3.498,57.433,9.543,-5.216,59.717,183.838,40.967,397.222,139.827,3.839,3.899,79.333,3.284,0.971667,-51.1515,1.06639,1.08306
20924,35.918,24.902,35.581,0,47.622,60,28.477,0,48.003,11.997,-5.14,-5.03,59.861,57.433,58,52.013,10.45,10.4,59.31,3.499,57.433,9.538,-5.14,59.717,183.838,40.967,397.266,139.827,3.854,3.902,79.376,3.286,0.971944,-50.4062,1.07056,1.08389
20925,35.903,24.888,35.552,0,47.651,60,28.44,0,48.003,11.997,-5.234,-5.03,59.838,57.415,58,52.073,10.451,10.4,59.263,3.504,57.415,9.503,-5.107,59.717,184.066,40.967,397.179,139.86,3.863,3.919,79.418,3.291,0.973333,-50.0826,1.07306,1.08861
20926,35.889,24.873,35.522,0,47.666,60,28.425,0,48.003,11.997,-5.15,-5.03,59.819,57.407,58,52.097,10.454,10.4,59.167,3.506,57.407,9.514,-5.15,59.717,184.066,40.967,397.222,139.86,3.871,3.925,79.442,3.293,0.973889,-50.5042,1.07528,1.09028
20927,35.874,24.829,35.479,0,47.681,60,28.381,0,48.003,11.997,-5.19,-5.03,59.811,57.4,58,52.124,10.454,10.4,59.165,3.503,57.4,9.528,-5.172,59.717,184.066,40.967,397.092,139.86,3.889,3.928,79.479,3.29,0.973056,-50.72,1.08028,1.09111
20928,35.845,24.792,35.449,0,47.703,60,28.352,0,48.003,11.997,-5.14,-5.03,59.789,57.425,58,52.053,10.456,10.4,59.07,3.503,57.425,9.507,-5.44,59.717,183.984,40.983,396.918,139.86,3.901,3.914,79.492,3.29,0.973056,-53.3482,1.08361,1.08722
20929,35.859,24.814,35.435,0,47.681,60,28.352,0,48.003,11.997,-5.013,-5.03,59.756,57.458,58,51.957,10.456,10.4,59.063,3.502,57.458,9.513,-5.013,59.717,183.984,40.967,396.918,139.86,3.904,3.894,79.483,3.289,0.972778,-49.1607,1.08444,1.08167
20930,35.815,24.778,35.398,0,47.681,60,28.352,0,48.003,11.997,-5.223,-5.03,59.723,57.527,58,51.755,10.456,10.4,59.06,3.497,57.527,9.521,-5.237,59.717,183.984,40.967,396.832,139.909,3.905,3.848,79.436,3.285,0.971389,-51.3574,1.08472,1.06889
20931,35.815,24.778,35.398,0,47.637,57.62,28.323,0,48.003,11.997,-5.172,-5.03,59.674,57.548,58,51.693,10.457,10.4,59.008,3.492,57.548,9.475,-5.172,59.717,183.984,40.983,396.788,139.909,3.902,3.83,79.405,3.28,0.97,-50.72,1.08389,1.06389
20932,35.779,24.778,35.398,0,47.607,48.845,28.323,0,48.003,11.997,-5.295,-5.03,59.638,57.581,58,51.599,10.457,10.4,59.003,3.487,57.581,9.478,-4.977,59.717,183.984,40.983,396.788,139.909,3.888,3.807,79.327,3.276,0.968611,-48.8077,1.08,1.0575
20933,35.779,24.778,35.398,0,47.578,44.48,28.323,0,48.003,11.997,-5.082,-5.03,59.647,57.585,58,51.591,10.457,10.4,58.995,3.484,57.585,9.482,-5.082,59.717,183.984,40.967,396.701,139.909,3.875,3.802,79.297,3.273,0.967778,-49.8374,1.07639,1.05611
20934,35.801,24.778,35.383,0,47.549,35.933,28.323,0,48.003,11.997,-5.136,-5.03,59.621,57.599,58,51.551,10.457,10.4,58.99,3.48,57.599,9.524,-4.854,59.88,183.984,41.081,396.615,139.893,3.851,3.79,79.243,3.269,0.966667,-47.6015,1.06972,1.05278
20935,35.779,24.763,35.383,0,47.534,31.34,28.308,0,48.003,11.997,-5.259,-5.03,59.633,57.628,58,51.468,10.457,10.4,58.982,3.479,57.628,9.515,-4.785,59.88,183.984,41.081,396.528,139.909,3.825,3.773,79.192,3.268,0.966389,-46.9248,1.0625,1.04806
20936,35.779,24.749,35.354,0,47.498,22.859,28.293,0,48.003,11.997,-5.581,-5.03,59.6,57.646,58,51.415,10.458,10.4,58.93,3.478,57.646,9.522,-5.176,59.88,183.984,41.081,396.528,139.909,3.816,3.761,79.17,3.267,0.966111,-50.7592,1.06,1.04472
